Book Name,Author,Rating,Number of Reviews,Price,Year
Book 258: The Journey,Arthur Conan Doyle,4.4,4089,17.84,2001
New Book 99: The Story,Jane Austen,3.1,2569,38.82,2020
Book 153: The Journey,James Patterson,3.8,4611,16.67,2018
Book 109: The Adventure,J.K. Rowling,3.0,356,16.15,2020
Book 451: The Tale,Ernest Hemingway,3.3,2455,13.2,2022
New Book 44: The Story,Malcolm Gladwell,3.8,893,21.61,2015
New Book 80: The Story,Malcolm Gladwell,4.2,2120,29.01,2024
Book 41: The Tale,Arthur Conan Doyle,3.2,4776,13.37,2012
New Book 148: Chronicles,Isaac Asimov,4.6,661,32.74,2002
Book 158: The Journey,Michelle Obama,3.2,1767,26.32,2019
Book 325: The Adventure,John Grisham,4.8,4064,12.88,2008
Book 46: The Tale,James Patterson,4.4,4482,32.09,2017
Book 369: The Tale,Isaac Asimov,3.7,328,27.6,2020
New Book 122: The Story,Dan Brown,3.3,979,16.22,2021
New Book 144: A Legend,Ernest Hemingway,5.0,1912,33.05,2022
New Book 118: A Legend,Michelle Obama,3.2,2610,36.46,2017
Book 268: The Adventure,F. Scott Fitzgerald,3.5,500,26.87,2024
New Book 134: The Story,John Grisham,3.2,1549,14.83,2018
Book 402: The Tale,Malcolm Gladwell,4.3,3897,29.81,2023
Book 307: The Journey,Leo Tolstoy,4.0,4091,21.19,2017
Book 31: The Journey,James Patterson,4.9,366,13.21,2018
New Book 5: Chronicles,Stephen King,3.2,2001,21.61,2022
Book 462: The Adventure,Jane Austen,4.8,2367,14.07,2001
Book 231: The Journey,F. Scott Fitzgerald,4.1,2062,18.04,2021
Book 210: The Journey,Arthur Conan Doyle,3.2,2832,14.47,2000
Book 114: The Mystery,Ernest Hemingway,3.1,624,23.59,2021
New Book 11: Chronicles,Arthur Conan Doyle,4.3,2509,37.75,2006
New Book 7: Chronicles,Charles Dickens,4.1,2366,14.9,2010
New Book 61: A Legend,Mark Twain,3.3,4603,15.38,2013
New Book 109: The Story,Margaret Atwood,4.0,1667,34.21,2023
Book 356: The Journey,Ernest Hemingway,3.3,3236,16.33,2009
Book 475: The Tale,Arthur Conan Doyle,3.1,3633,34.48,2012
Book 239: The Mystery,F. Scott Fitzgerald,3.7,4127,24.37,2008
Book 368: The Mystery,Agatha Christie,3.3,381,38.83,2015
New Book 3: Chronicles,Margaret Atwood,4.9,930,29.48,2004
Book 228: The Journey,Yuval Noah Harari,3.7,4260,12.76,2008
Book 312: The Mystery,Isaac Asimov,4.6,4084,24.63,2019
Book 112: The Journey,Agatha Christie,3.3,2259,25.3,2000
Book 203: The Mystery,John Grisham,4.9,614,24.86,2022
Book 152: The Tale,Isaac Asimov,4.0,3180,31.83,2017
Book 297: The Adventure,Ernest Hemingway,3.5,2387,35.39,2021
Book 89: The Mystery,F. Scott Fitzgerald,3.8,3487,24.11,2002
Book 220: The Mystery,Michelle Obama,4.3,4254,39.02,2002
Book 10: The Journey,Ernest Hemingway,4.2,1186,29.37,2006
New Book 88: Chronicles,Charles Dickens,4.6,3228,11.31,2018
New Book 73: Chronicles,F. Scott Fitzgerald,4.4,2892,19.71,2008
New Book 87: A Legend,J.K. Rowling,3.7,2809,26.5,2023
Book 229: The Adventure,J.K. Rowling,3.0,2336,31.73,2005
New Book 23: A Legend,James Patterson,3.8,4505,36.62,2023
Book 186: The Journey,Dan Brown,4.8,225,34.46,2007
Book 417: The Adventure,Malcolm Gladwell,4.8,910,18.08,2018
New Book 146: The Story,Stephen King,3.3,223,36.92,2008
Book 63: The Adventure,Agatha Christie,4.8,4232,32.6,2003
New Book 48: The Story,Mark Twain,4.0,1903,23.18,2022
Book 127: The Tale,Arthur Conan Doyle,3.3,3010,11.9,2001
Book 42: The Mystery,Dan Brown,4.9,2733,14.86,2024
Book 6: The Journey,Margaret Atwood,4.0,144,24.31,2019
Book 78: The Adventure,John Grisham,3.3,3286,13.51,2022
Book 139: The Tale,Isaac Asimov,4.0,4711,39.78,2012
Book 405: The Tale,Malcolm Gladwell,3.7,4741,33.93,2012
Book 86: The Adventure,Bill Bryson,3.8,4263,28.16,2015
Book 281: The Tale,J.K. Rowling,3.0,3276,30.54,2001
Book 28: The Journey,Malcolm Gladwell,3.4,176,36.29,2004
New Book 145: Chronicles,George R.R. Martin,3.9,1901,19.67,2001
Book 287: The Journey,Charles Dickens,3.8,2624,15.04,2005
Book 305: The Adventure,Arthur Conan Doyle,4.0,1565,10.26,2008
New Book 65: The Story,Leo Tolstoy,3.7,4346,21.78,2017
Book 352: The Tale,Mark Twain,4.6,2301,35.73,2017
Book 17: The Mystery,George R.R. Martin,4.7,3422,37.39,2003
Book 349: The Tale,F. Scott Fitzgerald,4.6,4140,23.01,2004
New Book 113: A Legend,Agatha Christie,3.3,1117,29.77,2018
New Book 51: A Legend,Leo Tolstoy,3.6,825,18.57,2000
Book 92: The Journey,James Patterson,3.7,4945,16.54,2007
Book 3: The Mystery,Margaret Atwood,4.5,4104,22.2,2007
New Book 2: Chronicles,Arthur Conan Doyle,3.6,712,24.05,2015
Book 483: The Adventure,Ernest Hemingway,4.4,2235,38.58,2004
Book 371: The Journey,Margaret Atwood,3.8,2738,31.37,2014
Book 175: The Journey,J.K. Rowling,3.4,2467,27.92,2016
Book 30: The Adventure,Dan Brown,4.1,3861,27.03,2020
Book 274: The Tale,John Grisham,4.4,1681,22.52,2018
Book 74: The Journey,Ernest Hemingway,3.6,2248,25.07,2017
New Book 81: A Legend,F. Scott Fitzgerald,3.6,3181,12.55,2000
Book 218: The Adventure,Dan Brown,4.6,463,37.43,2023
Book 447: The Adventure,Stephen King,4.1,1585,17.39,2007
Book 192: The Adventure,Stephen King,4.6,4529,19.04,2014
Book 395: The Adventure,Bill Bryson,4.6,2723,18.19,2009
Book 73: The Tale,Malcolm Gladwell,4.9,2729,22.15,2010
Book 414: The Adventure,J.K. Rowling,3.2,1994,10.15,2013
Book 376: The Tale,Arthur Conan Doyle,3.1,4976,35.03,2011
Book 180: The Adventure,F. Scott Fitzgerald,3.8,1846,17.02,2022
New Book 85: Chronicles,George R.R. Martin,3.1,1857,28.35,2010
New Book 92: A Legend,John Grisham,3.5,4275,35.87,2006
Book 340: The Journey,Yuval Noah Harari,3.1,429,35.74,2006
Book 432: The Mystery,John Grisham,3.9,1708,37.02,2012
Book 122: The Tale,Agatha Christie,3.0,3599,34.48,2022
Book 454: The Journey,Charles Dickens,4.7,2377,19.96,2006
Book 12: The Mystery,Agatha Christie,4.3,3526,12.67,2022
Book 453: The Tale,Bill Bryson,4.3,2448,38.45,2002
New Book 15: A Legend,Michelle Obama,3.2,2728,16.08,2001
Book 396: The Adventure,Ernest Hemingway,4.6,907,39.77,2011
Book 426: The Mystery,Leo Tolstoy,4.6,3371,27.93,2020
New Book 75: A Legend,John Grisham,3.3,2486,31.33,2009
Book 165: The Tale,Leo Tolstoy,5.0,3713,31.74,2005
New Book 58: A Legend,Malcolm Gladwell,4.1,1639,29.37,2006
Book 329: The Journey,Michelle Obama,4.7,4406,34.45,2004
Book 11: The Journey,Isaac Asimov,3.7,2396,37.23,2000
Book 380: The Tale,Malcolm Gladwell,4.4,2619,32.66,2011
Book 301: The Mystery,Yuval Noah Harari,3.6,1318,22.36,2003
Book 324: The Tale,George R.R. Martin,3.9,2314,13.2,2012
Book 55: The Tale,John Grisham,4.3,312,12.59,2018
Book 449: The Tale,George R.R. Martin,4.6,2295,27.8,2008
Book 275: The Journey,Isaac Asimov,4.0,2796,14.56,2004
Book 103: The Journey,Isaac Asimov,3.2,4946,25.15,2009
Book 277: The Mystery,Agatha Christie,4.6,1186,21.39,2016
Book 393: The Tale,James Patterson,3.6,146,33.2,2005
Book 33: The Tale,F. Scott Fitzgerald,4.8,3068,18.53,2008
Book 140: The Adventure,Arthur Conan Doyle,4.6,1137,21.46,2012
Book 299: The Journey,Margaret Atwood,4.0,3435,30.04,2012
Book 415: The Adventure,Malcolm Gladwell,4.5,268,19.24,2020
Book 45: The Mystery,Arthur Conan Doyle,4.7,2896,15.58,2017
Book 442: The Mystery,Yuval Noah Harari,4.9,2814,23.03,2005
Book 302: The Journey,Margaret Atwood,3.7,2692,35.27,2010
New Book 42: A Legend,Stephen King,4.9,2232,39.5,2020
Book 346: The Tale,Agatha Christie,4.0,2374,10.27,2005
Book 265: The Tale,Charles Dickens,3.6,2446,37.42,2008
Book 250: The Mystery,Isaac Asimov,4.3,675,28.12,2002
New Book 140: The Story,F. Scott Fitzgerald,3.0,4971,38.98,2024
New Book 93: The Story,George R.R. Martin,4.3,1873,14.85,2010
Book 491: The Mystery,Bill Bryson,4.1,1858,22.26,2010
New Book 141: Chronicles,Stephen King,3.6,4655,32.47,2009
Book 164: The Mystery,J.K. Rowling,3.7,616,38.11,2008
New Book 138: A Legend,Mark Twain,3.6,224,27.16,2019
Book 490: The Adventure,Dan Brown,4.7,4360,33.86,2011
Book 223: The Mystery,Yuval Noah Harari,4.7,1358,17.28,2015
New Book 1: The Story,Jane Austen,3.1,1287,35.37,2009
Book 494: The Journey,George R.R. Martin,3.2,830,17.25,2017
New Book 100: A Legend,Michelle Obama,4.1,4969,18.65,2004
New Book 74: Chronicles,Isaac Asimov,4.6,2921,29.45,2002
New Book 32: A Legend,Malcolm Gladwell,3.7,1405,26.07,2016
New Book 21: A Legend,Yuval Noah Harari,3.3,4296,30.63,2002
Book 322: The Journey,Michelle Obama,4.5,408,34.18,2011
Book 115: The Journey,Mark Twain,4.5,3337,25.39,2016
New Book 82: The Story,Arthur Conan Doyle,4.5,251,31.21,2003
Book 282: The Mystery,Isaac Asimov,4.8,1081,17.71,2016
Book 367: The Journey,Malcolm Gladwell,4.0,339,19.42,2008
Book 136: The Mystery,Margaret Atwood,4.5,3057,39.34,2012
Book 137: The Adventure,George R.R. Martin,4.1,3646,29.37,2011
New Book 96: Chronicles,Margaret Atwood,4.6,4703,11.53,2015
New Book 115: A Legend,Malcolm Gladwell,4.1,1199,23.25,2021
Book 452: The Tale,Malcolm Gladwell,3.5,1852,19.13,2023
New Book 37: A Legend,Mark Twain,4.1,444,23.7,2019
Book 111: The Adventure,Michelle Obama,3.5,3573,12.72,2014
Book 225: The Journey,Yuval Noah Harari,3.4,2653,29.39,2011
New Book 34: Chronicles,Agatha Christie,3.9,2336,31.11,2019
New Book 56: Chronicles,Jane Austen,4.4,731,37.1,2003
Book 495: The Journey,James Patterson,3.6,3395,29.75,2008
New Book 9: A Legend,Isaac Asimov,4.1,2822,22.25,2013
New Book 64: Chronicles,Arthur Conan Doyle,3.3,2036,26.38,2011
Book 24: The Tale,J.K. Rowling,4.5,4467,24.85,2010
Book 342: The Adventure,Leo Tolstoy,3.2,4612,12.8,2023
Book 421: The Mystery,Margaret Atwood,3.3,2579,26.63,2005
Book 67: The Tale,Ernest Hemingway,3.1,2085,10.33,2022
Book 154: The Mystery,Charles Dickens,4.4,974,10.09,2011
Book 358: The Tale,Mark Twain,3.2,2787,36.62,2017
Book 56: The Tale,Dan Brown,4.3,2413,30.07,2011
Book 157: The Journey,Dan Brown,3.1,3665,30.19,2007
Book 37: The Journey,John Grisham,4.0,563,38.15,2011
New Book 68: Chronicles,James Patterson,4.6,4023,23.6,2000
New Book 39: A Legend,John Grisham,4.5,78,36.32,2015
New Book 14: A Legend,Stephen King,3.8,196,30.13,2019
Book 455: The Mystery,Ernest Hemingway,4.1,1708,28.6,2005
Book 334: The Mystery,F. Scott Fitzgerald,3.6,2176,26.94,2023
New Book 101: A Legend,Charles Dickens,3.3,2707,15.41,2015
Book 338: The Mystery,John Grisham,3.6,380,35.43,2013
Book 285: The Tale,Yuval Noah Harari,4.1,4611,29.24,2021
Book 70: The Journey,Ernest Hemingway,3.6,2353,11.85,2006
Book 471: The Journey,F. Scott Fitzgerald,4.0,354,24.72,2019
Book 19: The Tale,Agatha Christie,4.8,711,36.46,2000
New Book 90: A Legend,Yuval Noah Harari,4.7,729,20.05,2000
Book 39: The Journey,Dan Brown,4.5,1985,24.03,2008
Book 208: The Mystery,F. Scott Fitzgerald,4.3,3826,19.55,2016
New Book 55: Chronicles,J.K. Rowling,4.6,4364,30.69,2020
New Book 128: Chronicles,John Grisham,4.5,3401,27.33,2000
Book 179: The Adventure,Mark Twain,3.9,4177,22.06,2008
Book 423: The Journey,Jane Austen,3.3,1250,10.78,2007
Book 354: The Tale,Charles Dickens,3.6,1064,25.83,2010
New Book 27: The Story,J.K. Rowling,3.9,3095,34.72,2009
Book 364: The Tale,Michelle Obama,3.5,4180,26.9,2005
Book 355: The Journey,Isaac Asimov,4.0,802,11.27,2015
Book 444: The Adventure,J.K. Rowling,3.9,2912,24.52,2000
Book 22: The Adventure,Bill Bryson,3.9,564,39.91,2006
Book 320: The Mystery,Ernest Hemingway,4.5,4788,34.38,2022
Book 291: The Journey,James Patterson,4.6,2201,24.64,2016
Book 198: The Adventure,Bill Bryson,3.7,3931,38.45,2002
Book 35: The Journey,George R.R. Martin,3.5,143,26.29,2013
Book 318: The Mystery,Leo Tolstoy,4.3,1982,39.31,2006
Book 16: The Adventure,Stephen King,4.3,4684,38.09,2016
Book 242: The Adventure,Isaac Asimov,4.6,4766,38.7,2006
Book 341: The Mystery,Arthur Conan Doyle,4.7,4681,32.78,2004
Book 487: The Tale,Michelle Obama,3.0,1970,18.73,2000
Book 472: The Adventure,Isaac Asimov,3.5,2366,27.27,2004
Book 173: The Mystery,Mark Twain,4.5,4451,13.02,2010
Book 336: The Tale,Dan Brown,3.1,3313,16.77,2007
Book 335: The Adventure,Mark Twain,3.5,3006,39.7,2008
Book 400: The Journey,Jane Austen,4.4,228,22.95,2015
Book 370: The Adventure,Ernest Hemingway,3.6,1132,32.56,2003
New Book 143: The Story,Leo Tolstoy,4.2,4895,11.07,2010
Book 167: The Mystery,Isaac Asimov,3.9,3656,34.27,2016
Book 232: The Journey,John Grisham,3.8,1618,30.2,2006
Book 72: The Adventure,F. Scott Fitzgerald,3.3,401,19.19,2012
New Book 103: Chronicles,Leo Tolstoy,3.4,4451,38.8,2020
Book 132: The Journey,Charles Dickens,3.5,4966,10.94,2005
Book 183: The Journey,Stephen King,4.3,1147,11.68,2018
Book 69: The Mystery,Dan Brown,4.8,1575,30.77,2003
New Book 139: A Legend,Agatha Christie,4.2,2196,26.86,2003
New Book 60: The Story,Stephen King,4.9,3761,25.01,2013
Book 477: The Adventure,Yuval Noah Harari,4.7,3934,13.41,2007
Book 353: The Mystery,Arthur Conan Doyle,4.3,983,12.85,2023
New Book 116: A Legend,Yuval Noah Harari,3.1,4637,28.03,2010
Book 498: The Adventure,J.K. Rowling,3.8,833,12.21,2004
New Book 30: The Story,Mark Twain,5.0,366,38.16,2010
Book 280: The Mystery,James Patterson,3.1,2839,29.63,2017
New Book 24: A Legend,Dan Brown,3.7,3966,22.82,2022
Book 374: The Journey,J.K. Rowling,4.6,3753,14.86,2008
Book 433: The Adventure,Agatha Christie,3.6,4604,37.15,2008
New Book 19: The Story,Margaret Atwood,4.3,1679,23.17,2020
New Book 110: The Story,Dan Brown,3.4,1141,28.23,2001
Book 123: The Adventure,Arthur Conan Doyle,4.7,295,32.36,2007
Book 478: The Adventure,Agatha Christie,4.3,1762,26.91,2007
Book 407: The Mystery,James Patterson,3.4,430,12.45,2009
Book 394: The Adventure,Jane Austen,3.8,3027,10.88,2024
Book 193: The Mystery,Malcolm Gladwell,4.1,1073,14.29,2018
Book 197: The Journey,Agatha Christie,3.2,3271,11.82,2008
Book 126: The Tale,Bill Bryson,3.5,1943,20.33,2021
New Book 137: The Story,Michelle Obama,3.7,1523,30.99,2005
New Book 95: The Story,Bill Bryson,3.0,1979,33.06,2021
Book 75: The Mystery,Yuval Noah Harari,4.0,1029,36.84,2019
Book 110: The Mystery,Charles Dickens,4.6,2898,27.48,2015
Book 163: The Journey,Arthur Conan Doyle,4.1,1121,18.26,2000
New Book 84: A Legend,Leo Tolstoy,3.2,2305,39.25,2010
Book 497: The Mystery,Arthur Conan Doyle,3.1,3879,33.66,2014
Book 204: The Mystery,John Grisham,4.2,1036,39.16,2007
Book 90: The Mystery,Bill Bryson,4.9,656,26.12,2002
New Book 133: A Legend,Bill Bryson,4.8,1254,39.8,2005
Book 323: The Mystery,Charles Dickens,4.5,424,37.28,2011
Book 461: The Journey,John Grisham,3.5,2250,39.22,2017
Book 321: The Adventure,Stephen King,4.0,2900,30.21,2024
Book 9: The Journey,Isaac Asimov,4.6,1991,19.63,2008
