Book Name,Author,Rating,Number of Reviews,Price,Year
New Book 49: A Legend,Bill Bryson,5.0,3128,36.52,2009
New Book 12: Chronicles,Michelle Obama,3.4,3696,38.5,2022
Book 289: The Tale,Isaac Asimov,3.0,3831,15.07,2003
New Book 13: Chronicles,George R.R. Martin,4.5,3869,16.67,2006
New Book 119: Chronicles,Dan Brown,4.0,565,18.33,2000
Book 237: The Adventure,Arthur Conan Doyle,3.4,4380,31.72,2023
New Book 127: The Story,Charles Dickens,4.2,2620,10.96,2008
Book 38: The Adventure,John Grisham,4.6,2834,35.52,2019
Book 117: The Mystery,Bill Bryson,3.4,4213,11.72,2006
Book 206: The Adventure,Charles Dickens,4.2,617,30.13,2013
Book 469: The Adventure,F. Scott Fitzgerald,3.1,1209,18.73,2003
Book 460: The Mystery,Agatha Christie,4.5,4601,35.78,2015
Book 450: The Mystery,George R.R. Martin,4.6,4581,15.86,2023
Book 145: The Tale,Margaret Atwood,3.1,2293,29.84,2023
Book 416: The Mystery,Ernest Hemingway,4.7,4700,20.79,2019
Book 82: The Tale,Ernest Hemingway,4.9,1540,16.56,2020
New Book 8: Chronicles,Dan Brown,3.4,122,16.78,2016
New Book 105: Chronicles,John Grisham,4.5,1703,32.95,2017
Book 77: The Mystery,Isaac Asimov,4.8,3589,19.32,2021
Book 177: The Tale,Arthur Conan Doyle,3.5,1436,11.45,2017
Book 351: The Journey,Malcolm Gladwell,3.9,4514,26.97,2016
Book 119: The Tale,Mark Twain,3.7,265,34.2,2019
Book 467: The Journey,Malcolm Gladwell,3.9,3242,38.93,2024
Book 484: The Adventure,Isaac Asimov,3.3,1134,23.84,2004
New Book 79: The Story,Charles Dickens,4.8,517,31.18,2010
Book 439: The Adventure,Dan Brown,3.9,1428,19.02,2016
Book 384: The Adventure,George R.R. Martin,3.7,4873,25.01,2011
New Book 120: The Story,Mark Twain,4.5,4575,28.85,2006
Book 211: The Mystery,James Patterson,4.7,1061,21.28,2022
New Book 130: The Story,Isaac Asimov,3.1,2495,19.92,2012
New Book 108: The Story,Ernest Hemingway,4.2,4444,24.95,2013
Book 178: The Adventure,Mark Twain,3.7,2971,32.21,2018
New Book 98: The Story,Leo Tolstoy,3.6,3503,31.89,2001
Book 481: The Mystery,James Patterson,3.6,2231,30.44,2014
New Book 0: Chronicles,Mark Twain,3.1,3072,14.01,2002
Book 124: The Journey,Bill Bryson,3.3,1044,27.34,2019
Book 357: The Adventure,Mark Twain,3.1,3067,36.03,2008
Book 202: The Journey,John Grisham,4.4,4719,22.81,2021
New Book 70: A Legend,Leo Tolstoy,3.8,1296,36.86,2006
New Book 111: A Legend,Dan Brown,3.6,2541,24.79,2016
New Book 31: A Legend,John Grisham,3.6,2102,27.15,2008
Book 147: The Adventure,Leo Tolstoy,4.7,939,29.6,2002
Book 410: The Journey,F. Scott Fitzgerald,3.5,1406,29.01,2004
Book 107: The Journey,Isaac Asimov,4.3,2889,25.6,2024
Book 479: The Mystery,F. Scott Fitzgerald,4.6,1665,27.76,2023
Book 84: The Mystery,Isaac Asimov,4.5,4085,14.59,2002
New Book 52: A Legend,George R.R. Martin,3.4,2594,14.98,2003
Book 0: The Journey,Stephen King,3.5,3754,10.15,2008
Book 408: The Mystery,Margaret Atwood,4.9,4790,14.62,2014
New Book 149: The Story,Charles Dickens,3.4,3914,35.29,2015
New Book 78: The Story,Agatha Christie,4.2,2269,12.73,2017
New Book 83: Chronicles,Isaac Asimov,4.2,4556,31.8,2021
Book 286: The Journey,Mark Twain,4.4,879,24.71,2024
Book 170: The Mystery,Leo Tolstoy,4.4,2856,36.5,2002
Book 245: The Mystery,Ernest Hemingway,3.1,4967,38.85,2011
Book 310: The Journey,Agatha Christie,4.5,4095,28.49,2008
Book 465: The Adventure,Mark Twain,4.9,4459,16.02,2012
Book 261: The Mystery,F. Scott Fitzgerald,3.1,2484,12.95,2019
Book 311: The Tale,Margaret Atwood,4.6,2537,24.49,2015
Book 120: The Mystery,F. Scott Fitzgerald,3.3,1179,31.69,2016
New Book 135: The Story,Agatha Christie,4.3,884,18.52,2019
Book 283: The Tale,James Patterson,4.7,3045,34.64,2011
New Book 114: A Legend,Stephen King,3.2,3533,23.6,2023
Book 378: The Tale,James Patterson,4.4,1155,36.89,2017
Book 271: The Tale,Stephen King,4.5,3414,17.81,2012
Book 247: The Mystery,Leo Tolstoy,4.2,4627,39.98,2024
Book 224: The Journey,Bill Bryson,3.5,1336,16.09,2010
Book 493: The Adventure,James Patterson,4.1,440,28.99,2014
New Book 71: A Legend,George R.R. Martin,4.8,160,36.47,2022
Book 361: The Journey,Leo Tolstoy,4.4,1191,12.22,2012
Book 411: The Mystery,Dan Brown,3.3,4304,32.18,2005
Book 222: The Tale,Agatha Christie,4.9,2501,14.01,2005
Book 18: The Adventure,Bill Bryson,4.3,1544,15.24,2016
Book 51: The Tale,James Patterson,4.6,1503,35.67,2017
Book 234: The Journey,Arthur Conan Doyle,4.3,2258,36.2,2023
New Book 106: The Story,Arthur Conan Doyle,3.8,1145,10.36,2010
New Book 89: Chronicles,Jane Austen,3.8,1134,15.12,2019
Book 489: The Mystery,Mark Twain,3.5,425,34.56,2021
Book 227: The Journey,Agatha Christie,3.6,2844,35.4,2018
New Book 26: A Legend,Bill Bryson,5.0,160,28.23,2022
New Book 50: Chronicles,Margaret Atwood,3.6,4175,33.2,2006
Book 83: The Mystery,James Patterson,3.8,4074,14.0,2000
Book 381: The Mystery,F. Scott Fitzgerald,4.3,1341,14.19,2000
Book 26: The Mystery,Malcolm Gladwell,3.6,4168,38.85,2011
Book 195: The Adventure,James Patterson,4.1,548,16.62,2015
Book 298: The Journey,Margaret Atwood,4.2,3156,38.35,2006
Book 296: The Adventure,George R.R. Martin,4.7,424,11.0,2000
Book 391: The Mystery,Michelle Obama,4.2,2465,38.64,2020
Book 294: The Tale,Agatha Christie,4.8,1164,29.24,2022
Book 113: The Tale,Bill Bryson,4.1,479,34.25,2006
Book 422: The Journey,John Grisham,3.8,3440,22.23,2010
New Book 54: The Story,Michelle Obama,3.0,4901,37.56,2014
Book 85: The Tale,Margaret Atwood,3.3,3019,32.42,2004
Book 253: The Tale,Stephen King,3.5,2178,26.55,2015
New Book 53: The Story,F. Scott Fitzgerald,4.7,3980,18.82,2000
Book 133: The Adventure,George R.R. Martin,3.6,1266,22.26,2002
Book 57: The Mystery,James Patterson,4.2,1661,15.53,2024
New Book 38: A Legend,Agatha Christie,3.4,3818,36.32,2018
Book 437: The Adventure,Agatha Christie,3.6,3096,21.41,2023
Book 101: The Adventure,Michelle Obama,3.8,2520,11.84,2020
Book 104: The Journey,Margaret Atwood,4.7,3500,27.17,2022
Book 272: The Journey,Ernest Hemingway,3.4,3976,38.03,2007
New Book 20: A Legend,J.K. Rowling,4.8,4486,28.5,2016
Book 418: The Adventure,Agatha Christie,3.1,1572,13.97,2012
Book 108: The Tale,Leo Tolstoy,4.2,3672,13.48,2005
New Book 117: A Legend,Stephen King,3.8,1304,10.19,2017
Book 66: The Mystery,J.K. Rowling,3.4,3888,31.68,2014
Book 118: The Mystery,Mark Twain,4.7,1320,23.86,2001
Book 377: The Adventure,James Patterson,3.2,4233,21.66,2017
Book 59: The Journey,George R.R. Martin,4.9,1644,19.7,2012
New Book 107: The Story,Margaret Atwood,3.9,4769,24.92,2014
Book 290: The Journey,Yuval Noah Harari,3.6,1013,31.6,2022
Book 68: The Journey,Mark Twain,4.6,309,29.6,2005
New Book 47: A Legend,Malcolm Gladwell,4.2,3176,15.69,2007
Book 150: The Mystery,Michelle Obama,4.9,4098,26.11,2009
Book 266: The Tale,Leo Tolstoy,3.4,3725,21.11,2015
Book 159: The Mystery,Arthur Conan Doyle,4.2,2349,25.95,2006
Book 360: The Adventure,F. Scott Fitzgerald,3.7,3005,11.39,2001
Book 382: The Mystery,Leo Tolstoy,4.8,3229,39.64,2013
New Book 104: A Legend,Malcolm Gladwell,3.1,1089,10.1,2014
New Book 129: A Legend,James Patterson,3.5,3378,28.09,2010
Book 470: The Adventure,Isaac Asimov,3.1,2389,30.84,2008
Book 176: The Adventure,James Patterson,3.9,1300,31.09,2008
New Book 41: A Legend,Stephen King,3.5,3193,26.13,2023
Book 141: The Mystery,Isaac Asimov,4.0,4347,36.08,2018
Book 93: The Journey,John Grisham,3.9,1488,17.41,2011
Book 390: The Tale,Margaret Atwood,3.8,4621,33.06,2020
Book 331: The Journey,Leo Tolstoy,3.3,890,21.9,2021
Book 209: The Adventure,F. Scott Fitzgerald,3.4,4248,22.48,2017
Book 148: The Journey,Yuval Noah Harari,4.0,222,20.42,2002
New Book 36: Chronicles,Yuval Noah Harari,4.2,2232,13.27,2004
New Book 72: Chronicles,Margaret Atwood,4.5,2850,12.7,2009
Book 131: The Journey,Leo Tolstoy,4.6,275,38.0,2000
New Book 28: The Story,Stephen King,3.7,4785,31.6,2013
Book 76: The Tale,Charles Dickens,3.2,3024,31.1,2022
New Book 123: The Story,Stephen King,4.1,1518,15.54,2010
Book 238: The Journey,Arthur Conan Doyle,3.8,775,26.76,2007
New Book 22: A Legend,Isaac Asimov,3.4,2128,35.99,2015
Book 94: The Journey,Jane Austen,4.9,4478,32.63,2002
New Book 16: A Legend,Dan Brown,4.3,1722,16.13,2003
Book 221: The Mystery,Isaac Asimov,3.1,1263,26.71,2017
Book 182: The Journey,Yuval Noah Harari,3.9,1656,35.9,2012
New Book 136: Chronicles,J.K. Rowling,3.8,1087,29.82,2012
Book 36: The Adventure,Yuval Noah Harari,4.6,2935,24.81,2018
Book 199: The Journey,Dan Brown,4.3,4316,36.38,2012
Book 219: The Adventure,Michelle Obama,4.2,1027,26.86,2010
Book 143: The Tale,Dan Brown,4.0,3270,21.26,2016
Book 304: The Mystery,Mark Twain,3.3,2571,31.21,2019
Book 436: The Adventure,Bill Bryson,4.1,4314,15.08,2011
New Book 131: The Story,Stephen King,4.6,3639,12.62,2020
Book 15: The Mystery,Leo Tolstoy,4.4,1980,31.68,2018
New Book 77: The Story,Yuval Noah Harari,4.4,4116,31.99,2016
Book 316: The Adventure,Charles Dickens,4.2,4150,25.87,2015
Book 365: The Journey,John Grisham,3.9,3298,10.98,2001
New Book 112: The Story,Charles Dickens,3.8,4301,16.5,2009
Book 240: The Journey,Agatha Christie,3.7,1391,36.07,2006
New Book 63: A Legend,Leo Tolstoy,3.7,335,36.82,2010
New Book 17: Chronicles,Bill Bryson,3.7,4417,15.3,2018
Book 172: The Adventure,Malcolm Gladwell,4.3,4515,16.17,2009
Book 262: The Tale,Arthur Conan Doyle,3.8,3966,39.43,2010
New Book 97: The Story,Agatha Christie,3.8,1261,19.23,2015
Book 246: The Tale,Dan Brown,3.3,2775,13.51,2004
Book 420: The Mystery,Isaac Asimov,4.5,3622,23.46,2002
New Book 10: Chronicles,Mark Twain,3.5,921,39.05,2016
New Book 4: A Legend,Yuval Noah Harari,4.9,456,15.51,2003
New Book 86: A Legend,F. Scott Fitzgerald,4.5,1252,14.79,2012
Book 284: The Adventure,Stephen King,4.2,4228,38.99,2012
Book 406: The Mystery,Charles Dickens,3.4,1874,31.38,2019
Book 404: The Mystery,Stephen King,3.7,4748,28.55,2002
New Book 18: The Story,Ernest Hemingway,3.9,1745,38.63,2023
New Book 121: A Legend,Michelle Obama,3.3,4376,34.59,2018
Book 409: The Journey,Dan Brown,4.0,3945,31.34,2020
Book 196: The Mystery,Arthur Conan Doyle,3.7,2543,19.01,2003
Book 168: The Mystery,Stephen King,4.2,729,22.57,2003
Book 5: The Mystery,F. Scott Fitzgerald,4.2,4401,36.34,2009
New Book 132: A Legend,George R.R. Martin,3.6,2252,13.26,2017
New Book 147: Chronicles,John Grisham,3.1,2953,34.6,2013
Book 333: The Mystery,Arthur Conan Doyle,3.9,1107,22.17,2003
Book 438: The Mystery,Ernest Hemingway,4.6,2580,14.16,2018
Book 373: The Tale,Isaac Asimov,4.2,4264,12.3,2010
Book 244: The Tale,Michelle Obama,3.2,1412,38.1,2019
Book 375: The Tale,Arthur Conan Doyle,4.3,1230,17.2,2011
New Book 57: Chronicles,George R.R. Martin,3.6,1537,23.9,2023
New Book 6: Chronicles,Leo Tolstoy,4.5,1219,24.21,2008
New Book 43: Chronicles,George R.R. Martin,3.9,2960,11.17,2015
Book 29: The Journey,Mark Twain,3.3,3208,10.27,2013
Book 314: The Journey,Dan Brown,3.3,747,26.54,2011
Book 386: The Tale,Leo Tolstoy,3.3,4165,11.6,2019
Book 399: The Mystery,Mark Twain,4.5,2530,38.22,2016
New Book 69: Chronicles,Yuval Noah Harari,3.2,3232,36.89,2020
New Book 25: The Story,Jane Austen,3.3,1167,33.28,2019
New Book 62: The Story,F. Scott Fitzgerald,3.1,186,27.55,2001
Book 317: The Mystery,J.K. Rowling,4.5,3755,18.23,2013
Book 25: The Mystery,John Grisham,3.2,4166,38.09,2013
Book 397: The Mystery,Stephen King,4.3,3422,24.71,2010
Book 248: The Tale,Bill Bryson,4.3,347,24.36,2003
New Book 40: The Story,Margaret Atwood,4.9,555,17.36,2016
Book 332: The Adventure,Malcolm Gladwell,3.1,3540,21.18,2007
Book 464: The Tale,Bill Bryson,3.9,4707,38.41,2024
New Book 67: Chronicles,Michelle Obama,3.5,2742,10.74,2006
New Book 102: The Story,Mark Twain,4.0,3689,36.95,2004
New Book 59: A Legend,Isaac Asimov,4.1,4111,12.7,2019
Book 362: The Adventure,Malcolm Gladwell,4.0,1640,37.76,2003
Book 96: The Mystery,J.K. Rowling,3.2,2641,12.45,2001
Book 278: The Tale,Bill Bryson,3.1,2570,34.99,2013
Book 398: The Adventure,Margaret Atwood,4.7,4791,20.66,2021
Book 255: The Journey,Arthur Conan Doyle,3.2,4696,21.41,2000
Book 2: The Tale,Jane Austen,4.4,918,37.86,2024
Book 184: The Adventure,Isaac Asimov,3.7,1949,25.11,2015
Book 474: The Journey,F. Scott Fitzgerald,3.7,2847,21.27,2020
New Book 35: The Story,Bill Bryson,4.5,1654,11.15,2011
Book 233: The Mystery,Mark Twain,3.3,4522,28.08,2015
Book 431: The Adventure,Stephen King,3.5,4259,12.53,2020
Book 194: The Tale,Malcolm Gladwell,4.2,716,29.8,2000
New Book 46: Chronicles,Dan Brown,5.0,2406,38.87,2019
Book 129: The Journey,George R.R. Martin,3.1,3146,38.03,2007
Book 185: The Tale,Mark Twain,3.3,4057,18.67,2024
Book 485: The Journey,F. Scott Fitzgerald,4.4,904,31.24,2016
Book 383: The Adventure,Mark Twain,4.7,2461,31.71,2003
Book 7: The Journey,Margaret Atwood,4.8,4231,15.97,2017
New Book 126: A Legend,Mark Twain,3.4,251,14.35,2004
Book 79: The Adventure,Leo Tolstoy,3.9,3612,37.47,2001
Book 44: The Journey,J.K. Rowling,4.9,373,17.71,2013
Book 97: The Adventure,Mark Twain,4.4,850,23.39,2023
Book 249: The Adventure,Malcolm Gladwell,3.5,242,17.27,2003
New Book 76: A Legend,Leo Tolstoy,4.7,1944,14.91,2009
Book 144: The Adventure,Michelle Obama,4.9,2585,30.47,2000
New Book 94: The Story,John Grisham,4.2,3428,14.33,2010
New Book 66: Chronicles,Mark Twain,4.2,2507,19.69,2020
Book 440: The Adventure,Dan Brown,4.7,3775,24.78,2014
New Book 29: Chronicles,James Patterson,3.6,4325,21.81,2019
Book 428: The Journey,Margaret Atwood,3.9,3873,21.55,2022
Book 181: The Journey,Margaret Atwood,3.2,1004,16.51,2014
New Book 45: The Story,Leo Tolstoy,4.5,166,32.94,2005
Book 116: The Tale,Leo Tolstoy,3.4,2986,23.69,2009
Book 95: The Mystery,Margaret Atwood,4.7,2416,36.18,2019
New Book 124: The Story,James Patterson,4.0,2611,11.64,2011
Book 60: The Mystery,Leo Tolstoy,3.2,353,17.43,2023
New Book 33: A Legend,George R.R. Martin,4.5,502,29.23,2018
New Book 125: A Legend,Jane Austen,4.3,1202,20.46,2002
Book 392: The Adventure,Bill Bryson,4.9,3900,21.89,2017
Book 81: The Mystery,F. Scott Fitzgerald,4.5,2787,28.43,2012
Book 142: The Mystery,Bill Bryson,3.2,3016,37.19,2006
Book 125: The Journey,Jane Austen,3.3,560,11.35,2005
Book 388: The Journey,Jane Austen,4.9,4370,35.15,2018
Book 155: The Mystery,John Grisham,4.0,2154,10.67,2011
New Book 142: The Story,George R.R. Martin,5.0,1901,20.8,2022
Book 65: The Tale,Margaret Atwood,4.8,4458,19.05,2007
Book 146: The Adventure,Dan Brown,4.6,2054,26.17,2022
Book 347: The Tale,Bill Bryson,3.9,612,15.13,2013
New Book 91: The Story,J.K. Rowling,4.7,3141,36.13,2005
Book 23: The Tale,Michelle Obama,4.2,4319,21.9,2022
