book_name,author,rating_catalog,number_of_reviews_catalog,price_catalog,description,listening_time,genre,year_catalog,rating_advanced,number_of_reviews_advanced,price_advanced,year_advanced
Book 359: The Tale,Bill Bryson,4.8,4579.0,24.26,A wonderful story about mystery,25 hours 48 minutes,Self-Help,2018.0,,,,
Book 35: The Journey,George R.R. Martin,3.5,143.0,26.29,A wonderful tale about courage,14 hours 31 minutes,Horror,2013.0,3.5,143.0,26.29,2013.0
Book 360: The Adventure,F. Scott Fitzgerald,3.7,3005.0,11.39,A wonderful saga about love,10 hours 17 minutes,Business,2001.0,3.7,3005.0,11.39,2001.0
Book 361: The Journey,Leo Tolstoy,4.4,1191.0,12.22,A wonderful saga about love,15 hours 21 minutes,Self-Help,2012.0,4.4,1191.0,12.22,2012.0
Book 362: The Adventure,Malcolm Gladwell,4.0,1640.0,37.76,A wonderful saga about adventure,12 hours 28 minutes,Self-Help,2003.0,4.0,1640.0,37.76,2003.0
Book 363: The Mystery,Jane Austen,3.3,4945.0,36.97,A wonderful saga about love,7 hours 8 minutes,Sci-Fi,2022.0,,,,
Book 364: The Tale,Michelle Obama,3.5,4180.0,26.9,A wonderful saga about mystery,16 hours 38 minutes,Science,2005.0,3.5,4180.0,26.9,2005.0
Book 365: The Journey,John Grisham,3.9,3298.0,10.98,A wonderful saga about mystery,25 hours 56 minutes,Romance,2001.0,3.9,3298.0,10.98,2001.0
Book 366: The Adventure,Charles Dickens,3.9,4106.0,37.85,A wonderful tale about love,19 hours 19 minutes,Business,2006.0,,,,
Book 367: The Journey,Malcolm Gladwell,4.0,339.0,19.42,A wonderful story about courage,25 hours 35 minutes,Adventure,2008.0,4.0,339.0,19.42,2008.0
Book 368: The Mystery,Agatha Christie,3.3,381.0,38.83,A wonderful story about adventure,13 hours 45 minutes,Biography,2015.0,3.3,381.0,38.83,2015.0
Book 369: The Tale,Isaac Asimov,3.7,328.0,27.6,A wonderful story about mystery,20 hours 40 minutes,Fiction,2020.0,3.7,328.0,27.6,2020.0
Book 36: The Adventure,Yuval Noah Harari,4.6,2935.0,24.81,A wonderful tale about mystery,22 hours 28 minutes,Business,2018.0,4.6,2935.0,24.81,2018.0
Book 370: The Adventure,Ernest Hemingway,3.6,1132.0,32.56,A wonderful saga about mystery,9 hours 12 minutes,Sci-Fi,2003.0,3.6,1132.0,32.56,2003.0
Book 371: The Journey,Margaret Atwood,3.8,2738.0,31.37,A wonderful story about courage,9 hours 39 minutes,Fiction,2014.0,3.8,2738.0,31.37,2014.0
Book 372: The Tale,Charles Dickens,3.7,3890.0,21.94,A wonderful story about love,25 hours 18 minutes,Romance,2023.0,,,,
Book 373: The Tale,Isaac Asimov,4.2,4264.0,12.3,A wonderful saga about mystery,24 hours 22 minutes,Science,2010.0,4.2,4264.0,12.3,2010.0
Book 374: The Journey,J.K. Rowling,4.6,3753.0,14.86,A wonderful story about love,24 hours 8 minutes,Science,2008.0,4.6,3753.0,14.86,2008.0
Book 375: The Tale,Arthur Conan Doyle,4.3,1230.0,17.2,A wonderful saga about mystery,25 hours 41 minutes,Romance,2011.0,4.3,1230.0,17.2,2011.0
Book 376: The Tale,Arthur Conan Doyle,3.1,4976.0,35.03,A wonderful tale about adventure,8 hours 32 minutes,Romance,2011.0,3.1,4976.0,35.03,2011.0
Book 377: The Adventure,James Patterson,3.2,4233.0,21.66,A wonderful story about mystery,20 hours 44 minutes,Business,2017.0,3.2,4233.0,21.66,2017.0
Book 378: The Tale,James Patterson,4.4,1155.0,36.89,A wonderful saga about mystery,23 hours 20 minutes,History,2017.0,4.4,1155.0,36.89,2017.0
Book 379: The Adventure,Mark Twain,3.6,2696.0,19.94,A wonderful story about love,25 hours 7 minutes,Fiction,2008.0,,,,
Book 37: The Journey,John Grisham,4.0,563.0,38.15,A wonderful tale about mystery,8 hours 55 minutes,Fantasy,2011.0,4.0,563.0,38.15,2011.0
Book 380: The Tale,Malcolm Gladwell,4.4,2619.0,32.66,A wonderful story about love,14 hours 35 minutes,Comedy,2011.0,4.4,2619.0,32.66,2011.0
Book 381: The Mystery,F. Scott Fitzgerald,4.3,1341.0,14.19,A wonderful saga about courage,18 hours 37 minutes,Science,2000.0,4.3,1341.0,14.19,2000.0
Book 382: The Mystery,Leo Tolstoy,4.8,3229.0,39.64,A wonderful saga about adventure,21 hours 42 minutes,Romance,2013.0,4.8,3229.0,39.64,2013.0
Book 383: The Adventure,Mark Twain,4.7,2461.0,31.71,A wonderful tale about love,25 hours 26 minutes,Fiction,2003.0,4.7,2461.0,31.71,2003.0
Book 384: The Adventure,George R.R. Martin,3.7,4873.0,25.01,A wonderful tale about mystery,24 hours 47 minutes,Romance,2011.0,3.7,4873.0,25.01,2011.0
Book 385: The Mystery,Margaret Atwood,4.2,2765.0,39.22,A wonderful story about courage,20 hours 18 minutes,Fantasy,2021.0,,,,
Book 386: The Tale,Leo Tolstoy,3.3,4165.0,11.6,A wonderful saga about courage,16 hours 51 minutes,Comedy,2019.0,3.3,4165.0,11.6,2019.0
Book 387: The Adventure,Leo Tolstoy,3.7,4185.0,23.1,A wonderful saga about love,3 hours 33 minutes,Romance,2006.0,,,,
Book 388: The Journey,Jane Austen,4.9,4370.0,35.15,A wonderful story about love,6 hours 1 minutes,History,2018.0,4.9,4370.0,35.15,2018.0
Book 389: The Tale,F. Scott Fitzgerald,4.4,4022.0,20.21,A wonderful story about mystery,15 hours 9 minutes,Biography,2018.0,,,,
Book 38: The Adventure,John Grisham,4.6,2834.0,35.52,A wonderful story about courage,18 hours 37 minutes,Science,2019.0,4.6,2834.0,35.52,2019.0
Book 390: The Tale,Margaret Atwood,3.8,4621.0,33.06,A wonderful tale about love,4 hours 42 minutes,Science,2020.0,3.8,4621.0,33.06,2020.0
Book 391: The Mystery,Michelle Obama,4.2,2465.0,38.64,A wonderful saga about love,4 hours 12 minutes,Science,2020.0,4.2,2465.0,38.64,2020.0
Book 392: The Adventure,Bill Bryson,4.9,3900.0,21.89,A wonderful story about mystery,11 hours 48 minutes,Business,2017.0,4.9,3900.0,21.89,2017.0
Book 393: The Tale,James Patterson,3.6,146.0,33.2,A wonderful saga about adventure,8 hours 18 minutes,Fiction,2005.0,3.6,146.0,33.2,2005.0
Book 394: The Adventure,Jane Austen,3.8,3027.0,10.88,A wonderful saga about courage,24 hours 16 minutes,Comedy,2024.0,3.8,3027.0,10.88,2024.0
Book 395: The Adventure,Bill Bryson,4.6,2723.0,18.19,A wonderful saga about adventure,7 hours 53 minutes,Psychology,2009.0,4.6,2723.0,18.19,2009.0
Book 396: The Adventure,Ernest Hemingway,4.6,907.0,39.77,A wonderful story about love,4 hours 44 minutes,Psychology,2011.0,4.6,907.0,39.77,2011.0
Book 397: The Mystery,Stephen King,4.3,3422.0,24.71,A wonderful saga about mystery,12 hours 13 minutes,Business,2010.0,4.3,3422.0,24.71,2010.0
Book 398: The Adventure,Margaret Atwood,4.7,4791.0,20.66,A wonderful saga about adventure,20 hours 2 minutes,Adventure,2021.0,4.7,4791.0,20.66,2021.0
Book 399: The Mystery,Mark Twain,4.5,2530.0,38.22,A wonderful tale about mystery,14 hours 52 minutes,Fantasy,2016.0,4.5,2530.0,38.22,2016.0
Book 39: The Journey,Dan Brown,4.5,1985.0,24.03,A wonderful tale about adventure,20 hours 22 minutes,Mystery,2008.0,4.5,1985.0,24.03,2008.0
Book 3: The Mystery,Margaret Atwood,4.5,4104.0,22.2,A wonderful tale about adventure,6 hours 55 minutes,Sci-Fi,2007.0,4.5,4104.0,22.2,2007.0
Book 400: The Journey,Jane Austen,4.4,228.0,22.95,A wonderful tale about adventure,17 hours 6 minutes,Mystery,2015.0,4.4,228.0,22.95,2015.0
Book 401: The Tale,Jane Austen,4.1,4899.0,30.38,A wonderful story about love,22 hours 55 minutes,Sci-Fi,2024.0,,,,
Book 402: The Tale,Malcolm Gladwell,4.3,3897.0,29.81,A wonderful tale about mystery,24 hours 47 minutes,Self-Help,2023.0,4.3,3897.0,29.81,2023.0
Book 403: The Journey,Mark Twain,3.8,2185.0,12.56,A wonderful saga about adventure,20 hours 55 minutes,Science,2014.0,,,,
Book 404: The Mystery,Stephen King,3.7,4748.0,28.55,A wonderful saga about love,10 hours 47 minutes,Self-Help,2002.0,3.7,4748.0,28.55,2002.0
Book 405: The Tale,Malcolm Gladwell,3.7,4741.0,33.93,A wonderful tale about adventure,23 hours 35 minutes,Adventure,2012.0,3.7,4741.0,33.93,2012.0
Book 406: The Mystery,Charles Dickens,3.4,1874.0,31.38,A wonderful tale about mystery,15 hours 15 minutes,Self-Help,2019.0,3.4,1874.0,31.38,2019.0
Book 407: The Mystery,James Patterson,3.4,430.0,12.45,A wonderful story about adventure,19 hours 50 minutes,Romance,2009.0,3.4,430.0,12.45,2009.0
Book 408: The Mystery,Margaret Atwood,4.9,4790.0,14.62,A wonderful tale about love,25 hours 18 minutes,Sci-Fi,2014.0,4.9,4790.0,14.62,2014.0
Book 409: The Journey,Dan Brown,4.0,3945.0,31.34,A wonderful story about adventure,25 hours 42 minutes,Adventure,2020.0,4.0,3945.0,31.34,2020.0
Book 40: The Tale,Yuval Noah Harari,3.7,859.0,15.77,A wonderful saga about mystery,14 hours 10 minutes,Fantasy,2021.0,,,,
Book 410: The Journey,F. Scott Fitzgerald,3.5,1406.0,29.01,A wonderful story about courage,4 hours 59 minutes,Biography,2004.0,3.5,1406.0,29.01,2004.0
Book 411: The Mystery,Dan Brown,3.3,4304.0,32.18,A wonderful tale about courage,15 hours 24 minutes,Science,2005.0,3.3,4304.0,32.18,2005.0
Book 412: The Adventure,Charles Dickens,3.2,3124.0,19.49,A wonderful story about courage,16 hours 50 minutes,Romance,2020.0,,,,
Book 413: The Journey,F. Scott Fitzgerald,4.7,1220.0,13.19,A wonderful tale about courage,24 hours 20 minutes,Horror,2010.0,,,,
Book 414: The Adventure,J.K. Rowling,3.2,1994.0,10.15,A wonderful tale about courage,20 hours 3 minutes,Science,2013.0,3.2,1994.0,10.15,2013.0
Book 415: The Adventure,Malcolm Gladwell,4.5,268.0,19.24,A wonderful story about courage,3 hours 47 minutes,Adventure,2020.0,4.5,268.0,19.24,2020.0
Book 416: The Mystery,Ernest Hemingway,4.7,4700.0,20.79,A wonderful saga about mystery,11 hours 12 minutes,Horror,2019.0,4.7,4700.0,20.79,2019.0
Book 417: The Adventure,Malcolm Gladwell,4.8,910.0,18.08,A wonderful story about courage,22 hours 55 minutes,Romance,2018.0,4.8,910.0,18.08,2018.0
Book 418: The Adventure,Agatha Christie,3.1,1572.0,13.97,A wonderful story about adventure,17 hours 53 minutes,Science,2012.0,3.1,1572.0,13.97,2012.0
Book 419: The Adventure,Mark Twain,3.7,165.0,15.61,A wonderful tale about adventure,10 hours 58 minutes,Business,2002.0,,,,
Book 41: The Tale,Arthur Conan Doyle,3.2,4776.0,13.37,A wonderful tale about courage,11 hours 47 minutes,Horror,2012.0,3.2,4776.0,13.37,2012.0
Book 420: The Mystery,Isaac Asimov,4.5,3622.0,23.46,A wonderful tale about love,23 hours 45 minutes,History,2002.0,4.5,3622.0,23.46,2002.0
Book 421: The Mystery,Margaret Atwood,3.3,2579.0,26.63,A wonderful story about adventure,25 hours 41 minutes,Fantasy,2005.0,3.3,2579.0,26.63,2005.0
Book 422: The Journey,John Grisham,3.8,3440.0,22.23,A wonderful tale about mystery,14 hours 48 minutes,Romance,2010.0,3.8,3440.0,22.23,2010.0
Book 423: The Journey,Jane Austen,3.3,1250.0,10.78,A wonderful tale about mystery,21 hours 34 minutes,Psychology,2007.0,3.3,1250.0,10.78,2007.0
Book 424: The Adventure,Agatha Christie,4.7,3392.0,20.61,A wonderful saga about adventure,22 hours 12 minutes,Business,2010.0,,,,
Book 425: The Mystery,Margaret Atwood,4.5,1680.0,12.78,A wonderful saga about adventure,9 hours 18 minutes,Thriller,2010.0,,,,
Book 426: The Mystery,Leo Tolstoy,4.6,3371.0,27.93,A wonderful tale about courage,17 hours 11 minutes,Comedy,2020.0,4.6,3371.0,27.93,2020.0
Book 427: The Adventure,Jane Austen,3.3,4120.0,19.72,A wonderful saga about adventure,24 hours 4 minutes,Self-Help,2009.0,,,,
Book 428: The Journey,Margaret Atwood,3.9,3873.0,21.55,A wonderful tale about mystery,8 hours 11 minutes,Science,2022.0,3.9,3873.0,21.55,2022.0
Book 429: The Mystery,Mark Twain,3.8,520.0,18.75,A wonderful saga about courage,19 hours 7 minutes,Science,2008.0,,,,
Book 42: The Mystery,Dan Brown,4.9,2733.0,14.86,A wonderful tale about adventure,25 hours 5 minutes,Comedy,2024.0,4.9,2733.0,14.86,2024.0
Book 430: The Journey,Leo Tolstoy,4.4,1141.0,21.62,A wonderful story about adventure,15 hours 2 minutes,Mystery,2019.0,,,,
Book 431: The Adventure,Stephen King,3.5,4259.0,12.53,A wonderful story about love,16 hours 17 minutes,Sci-Fi,2020.0,3.5,4259.0,12.53,2020.0
Book 432: The Mystery,John Grisham,3.9,1708.0,37.02,A wonderful story about mystery,20 hours 16 minutes,Biography,2012.0,3.9,1708.0,37.02,2012.0
Book 433: The Adventure,Agatha Christie,3.6,4604.0,37.15,A wonderful tale about love,7 hours 10 minutes,Biography,2008.0,3.6,4604.0,37.15,2008.0
Book 434: The Tale,Bill Bryson,4.5,2672.0,39.34,A wonderful saga about love,21 hours 54 minutes,Romance,2014.0,,,,
Book 435: The Adventure,Arthur Conan Doyle,3.9,3928.0,27.15,A wonderful tale about mystery,11 hours 0 minutes,Mystery,2024.0,,,,
Book 436: The Adventure,Bill Bryson,4.1,4314.0,15.08,A wonderful story about adventure,13 hours 29 minutes,Fiction,2011.0,4.1,4314.0,15.08,2011.0
Book 437: The Adventure,Agatha Christie,3.6,3096.0,21.41,A wonderful tale about courage,25 hours 59 minutes,Sci-Fi,2023.0,3.6,3096.0,21.41,2023.0
Book 438: The Mystery,Ernest Hemingway,4.6,2580.0,14.16,A wonderful story about adventure,7 hours 2 minutes,History,2018.0,4.6,2580.0,14.16,2018.0
Book 439: The Adventure,Dan Brown,3.9,1428.0,19.02,A wonderful tale about adventure,7 hours 59 minutes,Adventure,2016.0,3.9,1428.0,19.02,2016.0
Book 43: The Journey,James Patterson,3.3,1102.0,23.76,A wonderful saga about mystery,12 hours 1 minutes,Self-Help,2006.0,,,,
Book 440: The Adventure,Dan Brown,4.7,3775.0,24.78,A wonderful tale about adventure,13 hours 38 minutes,Comedy,2014.0,4.7,3775.0,24.78,2014.0
Book 441: The Tale,F. Scott Fitzgerald,3.7,4377.0,11.89,A wonderful tale about courage,4 hours 49 minutes,History,2013.0,,,,
Book 442: The Mystery,Yuval Noah Harari,4.9,2814.0,23.03,A wonderful story about adventure,23 hours 39 minutes,Business,2005.0,4.9,2814.0,23.03,2005.0
Book 443: The Tale,Arthur Conan Doyle,5.0,4485.0,22.62,A wonderful story about mystery,24 hours 19 minutes,Biography,2005.0,,,,
Book 444: The Adventure,J.K. Rowling,3.9,2912.0,24.52,A wonderful story about love,18 hours 50 minutes,Adventure,2000.0,3.9,2912.0,24.52,2000.0
Book 445: The Mystery,Stephen King,3.6,2175.0,12.3,A wonderful story about courage,21 hours 35 minutes,Romance,2004.0,,,,
Book 446: The Tale,Margaret Atwood,3.8,3976.0,17.54,A wonderful story about love,14 hours 4 minutes,Science,2023.0,,,,
Book 447: The Adventure,Stephen King,4.1,1585.0,17.39,A wonderful tale about courage,25 hours 20 minutes,Mystery,2007.0,4.1,1585.0,17.39,2007.0
Book 448: The Journey,Arthur Conan Doyle,4.9,2029.0,28.74,A wonderful tale about love,19 hours 14 minutes,Romance,2021.0,,,,
Book 449: The Tale,George R.R. Martin,4.6,2295.0,27.8,A wonderful story about courage,8 hours 33 minutes,Self-Help,2008.0,4.6,2295.0,27.8,2008.0
Book 44: The Journey,J.K. Rowling,4.9,373.0,17.71,A wonderful story about love,15 hours 3 minutes,Biography,2013.0,4.9,373.0,17.71,2013.0
Book 450: The Mystery,George R.R. Martin,4.6,4581.0,15.86,A wonderful story about love,5 hours 50 minutes,Comedy,2023.0,4.6,4581.0,15.86,2023.0
Book 451: The Tale,Ernest Hemingway,3.3,2455.0,13.2,A wonderful tale about love,19 hours 10 minutes,Science,2022.0,3.3,2455.0,13.2,2022.0
Book 452: The Tale,Malcolm Gladwell,3.5,1852.0,19.13,A wonderful story about courage,16 hours 34 minutes,Science,2023.0,3.5,1852.0,19.13,2023.0
Book 453: The Tale,Bill Bryson,4.3,2448.0,38.45,A wonderful story about love,20 hours 25 minutes,Fiction,2002.0,4.3,2448.0,38.45,2002.0
Book 454: The Journey,Charles Dickens,4.7,2377.0,19.96,A wonderful tale about courage,5 hours 22 minutes,Comedy,2006.0,4.7,2377.0,19.96,2006.0
Book 455: The Mystery,Ernest Hemingway,4.1,1708.0,28.6,A wonderful tale about mystery,10 hours 56 minutes,Horror,2005.0,4.1,1708.0,28.6,2005.0
Book 456: The Mystery,James Patterson,3.2,4015.0,34.11,A wonderful tale about adventure,9 hours 42 minutes,History,2012.0,,,,
Book 457: The Mystery,Yuval Noah Harari,4.7,2607.0,19.88,A wonderful story about adventure,13 hours 21 minutes,History,2003.0,,,,
Book 458: The Adventure,Yuval Noah Harari,4.7,3940.0,20.03,A wonderful story about love,14 hours 18 minutes,Horror,2003.0,,,,
Book 459: The Mystery,Yuval Noah Harari,3.6,2867.0,34.45,A wonderful saga about courage,9 hours 48 minutes,Mystery,2002.0,,,,
Book 45: The Mystery,Arthur Conan Doyle,4.7,2896.0,15.58,A wonderful saga about adventure,8 hours 54 minutes,Biography,2017.0,4.7,2896.0,15.58,2017.0
Book 460: The Mystery,Agatha Christie,4.5,4601.0,35.78,A wonderful saga about mystery,22 hours 33 minutes,Mystery,2015.0,4.5,4601.0,35.78,2015.0
Book 461: The Journey,John Grisham,3.5,2250.0,39.22,A wonderful saga about adventure,18 hours 35 minutes,Self-Help,2017.0,3.5,2250.0,39.22,2017.0
Book 462: The Adventure,Jane Austen,4.8,2367.0,14.07,A wonderful tale about courage,23 hours 0 minutes,Business,2001.0,4.8,2367.0,14.07,2001.0
Book 463: The Adventure,John Grisham,3.3,1008.0,19.61,A wonderful saga about courage,6 hours 42 minutes,Romance,2000.0,,,,
Book 464: The Tale,Bill Bryson,3.9,4707.0,38.41,A wonderful saga about mystery,14 hours 28 minutes,Comedy,2024.0,3.9,4707.0,38.41,2024.0
Book 465: The Adventure,Mark Twain,4.9,4459.0,16.02,A wonderful tale about love,10 hours 57 minutes,Science,2012.0,4.9,4459.0,16.02,2012.0
Book 466: The Adventure,James Patterson,3.4,3120.0,19.42,A wonderful story about courage,23 hours 39 minutes,History,2016.0,,,,
Book 467: The Journey,Malcolm Gladwell,3.9,3242.0,38.93,A wonderful saga about adventure,22 hours 15 minutes,Adventure,2024.0,3.9,3242.0,38.93,2024.0
Book 468: The Mystery,Bill Bryson,3.7,2837.0,39.05,A wonderful saga about mystery,4 hours 43 minutes,Fiction,2002.0,,,,
Book 469: The Adventure,F. Scott Fitzgerald,3.1,1209.0,18.73,A wonderful story about courage,13 hours 24 minutes,Comedy,2003.0,3.1,1209.0,18.73,2003.0
Book 46: The Tale,James Patterson,4.4,4482.0,32.09,A wonderful saga about adventure,21 hours 49 minutes,Adventure,2017.0,4.4,4482.0,32.09,2017.0
Book 470: The Adventure,Isaac Asimov,3.1,2389.0,30.84,A wonderful story about mystery,6 hours 24 minutes,Horror,2008.0,3.1,2389.0,30.84,2008.0
Book 471: The Journey,F. Scott Fitzgerald,4.0,354.0,24.72,A wonderful story about mystery,11 hours 34 minutes,Business,2019.0,4.0,354.0,24.72,2019.0
Book 472: The Adventure,Isaac Asimov,3.5,2366.0,27.27,A wonderful story about adventure,12 hours 1 minutes,Business,2004.0,3.5,2366.0,27.27,2004.0
Book 473: The Adventure,J.K. Rowling,5.0,657.0,17.26,A wonderful tale about adventure,19 hours 52 minutes,Biography,2002.0,,,,
Book 474: The Journey,F. Scott Fitzgerald,3.7,2847.0,21.27,A wonderful saga about courage,14 hours 32 minutes,History,2020.0,3.7,2847.0,21.27,2020.0
Book 475: The Tale,Arthur Conan Doyle,3.1,3633.0,34.48,A wonderful story about mystery,19 hours 28 minutes,Biography,2012.0,3.1,3633.0,34.48,2012.0
Book 476: The Tale,Leo Tolstoy,4.9,2110.0,21.78,A wonderful saga about love,18 hours 2 minutes,Thriller,2009.0,,,,
Book 477: The Adventure,Yuval Noah Harari,4.7,3934.0,13.41,A wonderful tale about adventure,12 hours 57 minutes,Adventure,2007.0,4.7,3934.0,13.41,2007.0
Book 478: The Adventure,Agatha Christie,4.3,1762.0,26.91,A wonderful story about courage,23 hours 12 minutes,Fiction,2007.0,4.3,1762.0,26.91,2007.0
Book 479: The Mystery,F. Scott Fitzgerald,4.6,1665.0,27.76,A wonderful saga about courage,13 hours 32 minutes,Psychology,2023.0,4.6,1665.0,27.76,2023.0
Book 47: The Journey,Jane Austen,5.0,2783.0,33.71,A wonderful saga about mystery,9 hours 54 minutes,Business,2015.0,,,,
Book 480: The Adventure,George R.R. Martin,3.3,4422.0,26.36,A wonderful saga about love,5 hours 6 minutes,History,2009.0,,,,
Book 481: The Mystery,James Patterson,3.6,2231.0,30.44,A wonderful tale about courage,8 hours 49 minutes,Biography,2014.0,3.6,2231.0,30.44,2014.0
Book 482: The Tale,Arthur Conan Doyle,4.7,4614.0,26.49,A wonderful story about courage,20 hours 34 minutes,Sci-Fi,2020.0,,,,
Book 483: The Adventure,Ernest Hemingway,4.4,2235.0,38.58,A wonderful story about courage,3 hours 40 minutes,Horror,2004.0,4.4,2235.0,38.58,2004.0
Book 484: The Adventure,Isaac Asimov,3.3,1134.0,23.84,A wonderful story about mystery,5 hours 13 minutes,Self-Help,2004.0,3.3,1134.0,23.84,2004.0
Book 485: The Journey,F. Scott Fitzgerald,4.4,904.0,31.24,A wonderful saga about adventure,24 hours 40 minutes,Horror,2016.0,4.4,904.0,31.24,2016.0
Book 486: The Adventure,Arthur Conan Doyle,3.9,4817.0,23.14,A wonderful story about adventure,9 hours 55 minutes,Horror,2005.0,,,,
Book 487: The Tale,Michelle Obama,3.0,1970.0,18.73,A wonderful tale about love,24 hours 27 minutes,Biography,2000.0,3.0,1970.0,18.73,2000.0
